word,category,popularity,sitelinks,score,is_seed,v0,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,v22,v23,v24,v25,v26,v27,v28,v29,v30,v31,v32,v33,v34,v35,v36,v37,v38,v39,v40,v41,v42,v43,v44,v45,v46,v47,v48,v49,v50,v51,v52,v53,v54,v55,v56,v57,v58,v59,v60,v61,v62,v63,v64,v65,v66,v67,v68,v69,v70,v71,v72,v73,v74,v75,v76,v77,v78,v79,v80,v81,v82,v83,v84,v85,v86,v87,v88,v89,v90,v91,v92,v93,v94,v95,v96,v97,v98,v99
jennie walldèn,celebrity,176.000000,48.000000,20.000000,true,-1.015864,0.896945,0.051283,0.059211,0.060699,0.016039,0.029680,0.405531,0.093762,0.061553,0.126734,0.159210,-0.357989,-0.105216,0.064056,0.416230,0.033063,0.264367,-0.147217,0.214977,0.073070,0.147078,0.158802,0.326862,0.012779,-0.031060,0.229244,-0.014096,0.141302,0.220765,0.058647,-0.015315,0.141175,-0.267679,-0.073256,-0.006553,0.182622,0.315078,0.011270,-0.108785,-0.183853,0.209221,0.044966,-0.104041,0.075538,-0.314644,0.035096,0.097910,0.126703,-0.209174,0.058090,-0.135897,-0.181942,0.214203,0.146853,-0.057523,0.042461,0.032088,0.266828,0.122557,-0.083579,0.027159,0.001611,0.261919,-0.169660,0.174108,-0.074154,-0.081411,-0.073402,0.218614,-0.077049,-0.283798,0.030848,-0.170779,-0.338060,-0.059976,0.089541,-0.007488,-0.034636,0.029833,-0.017754,0.211837,-0.089774,-0.095050,0.057082,0.195605,0.329948,-0.077635,0.300933,-0.096038,-0.325220,0.012060,-0.048096,-0.052885,0.418665,-0.028661,-0.119943,-0.016969,-0.044228,0.249757
martin falklind,celebrity,168.000000,52.000000,16.000000,true,-0.737015,0.580423,0.366740,-0.138840,0.229801,-0.068312,-0.211455,0.030036,0.495711,0.185442,0.333499,0.290918,-0.742164,-0.354361,0.458878,-0.102475,-0.314394,0.138366,-0.053254,-0.592935,0.506042,-0.326390,0.003677,0.016833,-0.109815,0.245744,0.209649,0.039196,-0.089983,-0.196200,-0.145190,-0.001913,0.112234,0.273538,0.166861,0.446995,-0.186812,0.270048,-0.495485,0.110799,-0.105605,0.200479,0.218293,-0.224550,0.047516,-0.253500,-0.087513,0.399930,-0.107399,-0.093736,0.144664,-0.038928,-0.079393,0.234130,-0.045571,0.036396,-0.199162,-0.158328,-0.576893,0.639137,0.312349,-0.053012,0.277333,-0.288108,0.140081,-0.118201,-0.202921,0.151918,-0.142773,0.272764,-0.105477,-0.131039,-0.205791,-0.365132,-0.205315,-0.042071,-0.513163,-0.190983,-0.461764,0.154052,0.228387,-0.107023,-0.277145,0.418093,-0.049709,0.394466,-0.062429,-0.113775,0.068076,-0.791458,0.401172,-0.001721,-0.094015,-0.079156,0.052687,-0.297282,-0.263420,0.065767,0.005811,-0.286037
ponsiluoma,celebrity,13.508692,4.181262,1.286542,false,-0.864045,1.433031,0.221001,0.003735,-0.686089,-0.642279,-0.226941,-0.584366,0.303490,1.191990,-0.386808,-0.345291,0.000675,-0.335944,0.126821,-0.087162,-0.901238,-0.040773,0.266332,-0.442378,0.882609,0.665775,0.157067,-0.003676,0.527115,-0.275552,0.128551,-0.285686,-0.174374,0.754568,0.211971,-0.303161,0.119939,0.510858,0.395718,0.496071,0.396937,0.543194,0.375564,0.265317,0.088485,0.448206,-0.098588,0.291557,0.098587,-0.523793,-0.581875,-0.068126,0.636687,0.219952,-0.218933,0.413012,0.515269,-0.415556,-0.519446,-0.480435,-0.713699,-0.301937,0.317742,0.939059,-0.235168,0.271997,0.133218,0.060761,1.029810,0.206795,0.912072,0.271950,0.171390,0.400340,-0.347321,-0.055518,0.294612,0.058761,-0.056015,-0.378786,-0.010679,0.011167,0.195943,0.305405,0.021609,0.514607,-0.746827,0.328699,0.713135,0.117124,0.212297,-0.515372,-0.036316,-0.402561,0.525590,-0.208579,0.226964,0.546239,-0.017961,-0.253853,-0.931112,0.077779,-0.057591,0.333752
ridefixer,celebrity,144.000000,62.000000,5.000000,true,-0.886255,-0.731380,-0.247110,-0.802766,-0.431224,0.087072,0.738656,-0.372848,0.676037,-0.239229,0.570382,-0.407438,-0.332258,-0.163314,-0.473134,0.086642,-0.274769,1.125164,0.160643,-0.359601,0.310359,0.159680,0.416851,-0.655677,0.355331,0.353668,-0.439045,-0.679936,-0.062981,0.194300,0.372703,-0.110784,0.211940,0.384499,0.625024,0.139380,-0.387287,0.272562,-0.362099,0.273286,0.641560,0.339765,-0.332623,0.243707,0.002904,-0.014481,-0.093866,0.085066,-0.205911,-0.161612,-0.187361,0.240622,-0.332972,0.181232,0.108981,0.119692,-0.145131,-0.320184,0.136354,0.125192,-0.023144,0.270466,0.063358,0.064020,0.094457,0.115688,0.031011,-0.112676,-0.296209,0.192833,0.534960,-0.235543,0.111701,-0.090257,0.435446,-0.202635,-0.165321,0.363664,-0.308618,0.148052,-0.205952,-0.184367,0.012854,0.216464,-0.282621,0.227646,0.314103,-0.180758,0.176710,0.000121,-0.051897,-0.784390,-0.148258,0.183756,-0.249279,0.069476,0.020139,0.040515,0.315897,0.117938
hairtalkbyemelie,celebrity,180.000000,44.000000,23.000000,true,-0.325955,0.217988,-0.242068,0.206679,-0.218239,0.222876,0.165748,0.159253,0.033816,0.091368,0.255801,0.181259,-0.307675,0.060083,0.206568,0.429212,-0.060603,0.252839,0.154239,-0.004085,0.015473,0.257813,0.250060,0.027461,0.066870,-0.183328,-0.408759,0.446455,-0.094072,0.188289,0.291680,-0.056792,0.118100,0.287688,-0.081440,0.077256,0.107348,0.138855,-0.119908,0.264974,0.097169,-0.099029,-0.330653,0.010670,0.115661,-0.394413,-0.086553,-0.204169,-0.038005,0.015815,0.168315,-0.121394,-0.017735,0.111795,-0.028382,-0.095099,0.191305,0.177771,-0.001335,0.226998,-0.105162,0.156032,0.051422,0.020191,0.171562,-0.092139,-0.011325,-0.057286,0.124830,0.145329,-0.093036,-0.100578,0.024331,-0.085902,-0.170095,-0.099424,-0.173999,-0.065231,0.136616,-0.272700,0.175852,-0.020240,-0.192365,0.016689,0.261218,0.021231,0.026403,-0.189312,-0.223425,-0.044181,-0.286687,-0.018195,0.110101,0.067592,-0.082613,0.220820,0.110597,0.060316,0.122146,-0.128471
extensions,celebrity,14.610268,3.571399,1.866868,false,0.016379,-1.118306,-0.753991,0.237645,-0.481417,0.761981,0.413524,0.843338,-0.494250,0.952350,0.106325,0.067063,0.052865,-0.065378,0.230580,-0.207514,-0.322997,0.143527,-0.214815,0.552580,-0.246674,0.217698,0.469993,-0.012244,-0.338984,-0.289094,-0.681773,0.216059,0.286556,0.141175,0.127098,0.370701,0.407528,0.193627,0.687373,0.067825,0.350383,-0.169767,0.212277,0.656996,-0.028089,-0.394577,-0.945245,0.188514,0.063256,0.015107,0.585916,0.230393,-0.412513,-0.092810,-0.256899,-0.078499,0.074533,0.275807,0.186464,-0.133286,-0.105417,0.026357,0.111361,0.126628,0.196972,0.080575,0.139809,-0.118416,-0.031239,0.375437,-0.107921,-0.262643,0.762239,0.148402,0.061231,0.186589,-0.102151,0.041103,-0.280899,0.217639,0.170742,-0.128369,0.182408,-0.033518,0.056012,-0.098922,-0.299489,0.093573,-0.023727,-0.096143,-0.285746,-0.518114,0.046485,0.118205,-0.001129,0.366918,0.107476,0.073182,-0.398102,0.121912,0.313763,-0.233801,-0.426688,0.457690
brödernaduo,celebrity,152.000000,58.000000,9.000000,true,-0.841490,0.125583,0.183448,-0.218358,0.175796,0.201610,0.142088,-0.650641,0.695801,-0.297931,-0.273235,0.594157,0.469147,0.019080,-0.504112,-0.075757,-0.240611,0.257625,0.120069,0.003327,-0.172832,-0.591563,0.519890,-0.416470,0.261850,0.140265,-0.051365,-0.243233,-0.265291,0.400525,0.078651,0.085905,0.363318,-0.029900,0.136376,-0.385164,0.022268,-0.212741,0.365121,-0.323887,-0.205470,-0.077172,0.349906,-0.111351,-0.039405,0.276261,0.248236,0.250723,-0.066995,0.082266,-0.308263,0.436511,-0.369776,-0.259499,0.365774,0.074008,0.081874,0.007433,0.073627,-0.043842,0.044773,-0.182475,0.108967,0.039276,-0.167386,0.055809,-0.113876,-0.240554,0.027778,0.068180,0.171540,-0.085214,0.254943,-0.236103,-0.071936,-0.357294,0.094870,-0.077492,-0.095375,-0.318246,-0.003779,-0.082347,0.075629,0.075436,-0.101279,0.239300,0.231125,0.133989,0.060974,-0.280163,-0.309689,0.198574,0.126077,-0.345154,-0.196216,-0.038495,-0.144559,0.091412,0.107267,0.243061
lisa borg,celebrity,222.000000,23.000000,44.000000,true,-0.693172,0.691266,0.223041,0.048908,0.086884,-0.012072,0.206914,0.196676,0.134754,-0.016062,-0.116022,0.249500,-0.514934,-0.219812,-0.119262,0.047650,-0.131378,0.111328,0.087545,0.038016,0.258045,-0.124242,0.062974,0.501924,-0.029510,0.122649,-0.349799,0.354272,-0.013225,0.018844,0.026316,0.101612,-0.104452,-0.238824,0.288646,0.033899,0.196956,0.049634,-0.068160,-0.074876,-0.142712,0.010636,0.058902,-0.050435,0.055481,0.039421,-0.105008,0.014723,0.056884,0.073094,0.007759,0.041382,-0.129080,0.045486,-0.039383,-0.031826,-0.036662,0.063534,-0.125176,-0.149933,-0.092422,0.100997,0.039971,-0.133042,0.005421,-0.174414,0.130255,-0.144615,-0.155143,-0.033915,-0.025848,0.136180,0.040076,0.115482,0.135622,-0.109110,0.129687,0.207511,-0.096168,0.199228,0.036573,-0.110101,-0.170331,0.193199,0.015821,0.018676,-0.083070,0.093768,0.065970,0.249801,0.164102,0.185313,-0.159484,-0.328565,-0.000589,0.222229,-0.220850,-0.178634,-0.069470,0.025980
björn,celebrity,19.651090,4.525959,3.894811,false,-0.907017,0.861132,0.317637,0.067179,-0.241436,0.050537,0.186265,0.422665,0.103847,-0.238321,-0.242180,0.293794,-0.776846,0.019502,0.315621,-0.077331,0.164610,0.122648,0.280272,0.092184,0.036333,-0.079612,0.086330,0.164126,-0.098321,-0.063740,0.021077,-0.003620,0.104787,-0.137960,-0.374788,0.081146,0.342956,0.101446,0.248966,0.024262,0.451459,0.029159,0.034388,0.071558,-0.207770,0.129483,0.046199,0.031781,0.158013,0.143883,-0.055622,0.072181,-0.105306,0.080826,0.337086,-0.126368,-0.305550,0.358869,-0.109475,-0.153785,-0.046151,-0.037003,0.168073,-0.254769,-0.099722,-0.297327,0.289715,0.045141,-0.032423,0.187622,-0.044632,0.165856,0.218449,-0.008658,-0.186569,0.005854,-0.023816,-0.042723,-0.190424,-0.147922,-0.126556,0.047082,-0.216170,0.209808,0.105922,0.083751,-0.130743,-0.236612,-0.132730,0.242897,0.210861,0.420519,-0.529606,-0.088745,-0.006830,0.126852,-0.361255,-0.118228,-0.025659,0.274872,-0.048991,-0.174812,-0.346572,0.125604
virre cs2,celebrity,166.000000,51.000000,16.000000,true,0.312251,-1.218684,-0.515177,-0.039260,0.830171,-0.733041,-0.607854,0.265464,-0.189386,-0.069545,-0.769132,0.317108,-0.950996,0.544755,0.456165,0.104061,0.215542,-0.614645,-0.680155,-0.103139,-0.142170,0.118351,-0.480757,-0.089929,-0.527717,-0.426942,0.007102,0.667049,-0.053128,-0.841854,-0.175791,0.042699,0.306224,0.732672,-0.468829,-0.388190,-0.150775,0.546379,0.383338,0.241182,0.047185,0.138915,0.064648,-0.150079,0.208351,0.099680,-0.169433,0.016521,-0.032932,-0.528919,-0.075815,0.373194,0.154322,-0.232507,0.263952,-0.019522,-0.048083,-0.235527,-0.271729,0.049649,-0.277228,0.664860,0.323354,0.470634,-0.484463,-0.108167,-0.321965,-0.347644,-0.026148,0.043905,0.447427,0.586338,0.126419,0.073393,-0.289654,-0.474953,-0.232279,0.201189,0.225350,-0.021639,-0.529822,0.014698,0.053552,-0.148381,-0.203962,-0.891394,0.060892,-0.000128,-0.373097,-0.094115,-0.284356,-0.084694,-0.226694,-0.117657,-0.018054,0.027934,-0.439876,0.751777,-0.122132,0.491666
niklas wykman,celebrity,142.000000,61.000000,5.000000,true,-0.244026,1.290356,0.051511,-0.404058,-0.122320,0.019986,0.396288,0.410456,0.139550,0.201819,-0.049496,0.015491,-0.407199,0.119652,0.474198,0.052592,-0.088993,0.318254,-0.362305,-0.278362,0.104661,-0.095191,-0.335299,0.275446,-0.046563,0.034538,0.426197,-0.309716,0.037669,-0.189670,-0.342715,0.263679,0.260248,0.078616,0.196334,0.107184,0.028610,0.239090,0.308063,-0.146209,-0.207731,-0.355598,0.276017,-0.381407,0.072830,-0.075547,-0.079499,-0.050584,-0.119679,-0.107224,0.087607,-0.070209,0.175893,0.054430,-0.052247,0.097661,0.502503,0.220449,0.201816,-0.156562,0.023923,0.104036,0.258913,-0.246032,0.401631,0.174456,-0.143628,-0.045241,-0.115476,-0.123713,0.180974,-0.558596,0.418262,-0.214838,-0.538403,0.134447,-0.127243,0.224774,-0.050572,-0.257936,-0.074047,-0.235609,-0.074678,-0.099034,-0.230216,-0.180133,0.003345,0.458793,-0.293052,-0.032082,-0.021314,0.134218,0.426620,0.191334,-0.054785,-0.030381,0.144197,-0.072789,-0.020470,-0.164086
denzoswe,celebrity,150.000000,57.000000,9.000000,true,-0.209165,-1.049732,-0.189972,0.162960,0.256756,0.213219,0.724016,-0.102316,-0.227067,-0.136942,-0.720314,0.180929,-0.222298,0.047274,0.118794,-0.178466,0.159897,0.013601,-0.149080,0.018201,-0.031511,0.497993,0.101472,0.212678,-0.044361,-0.447583,0.137327,-0.083547,0.050073,0.018187,0.481421,0.090581,-0.464563,-0.223326,0.178426,-0.030773,0.240750,-0.167860,0.360488,0.320174,0.129773,0.143742,-0.188641,0.199457,-0.103872,0.065920,0.072734,-0.265679,0.058053,0.075993,0.035082,-0.179143,0.141989,-0.204217,0.047831,-0.038776,0.073118,0.213136,0.103617,0.111561,0.060993,0.062066,0.367990,0.167120,0.008732,-0.015175,0.208485,0.080172,-0.009774,-0.457007,0.232854,0.073014,0.076005,0.021473,0.090146,0.357827,0.038991,-0.028706,0.298178,0.239918,0.094835,0.109155,0.302094,0.049410,-0.037968,-0.004334,0.369962,0.188077,0.234260,0.037508,-0.052197,0.113233,-0.182567,-0.131966,-0.015375,-0.196760,-0.070873,-0.171000,0.239385,0.187443
anders bagge,celebrity,172.000000,46.000000,20.000000,true,-0.655843,0.820781,0.354194,0.073858,0.251165,0.230067,0.402950,0.424431,-0.011959,0.107552,-0.158036,-0.050621,-0.480354,0.041267,0.306885,-0.067677,-0.203486,0.097185,-0.020372,0.043004,0.420900,-0.088323,0.203911,0.029221,-0.070283,0.300100,0.094927,-0.096699,0.080451,-0.208862,0.045131,0.121397,0.385743,-0.019961,-0.110623,0.375293,0.206466,-0.149140,0.326746,-0.083955,-0.010904,0.024895,-0.136897,-0.214906,0.069822,-0.205263,0.516600,-0.179563,0.279052,0.114942,0.159770,-0.139824,-0.176729,0.237533,-0.069601,-0.187403,0.109161,0.046501,0.026202,0.118758,0.125247,0.302038,0.047908,0.130306,-0.061308,-0.175188,0.156487,-0.052928,-0.309093,-0.055940,-0.086385,-0.351123,-0.053278,-0.191930,-0.232923,0.072801,0.112952,-0.146260,0.237431,-0.029422,-0.018875,-0.198486,-0.018698,0.073330,0.242451,-0.163425,0.202422,-0.002333,0.259587,0.064520,-0.143414,0.150383,-0.066513,-0.279791,-0.059610,0.269668,0.325717,-0.215087,0.119985,0.004240
thomas englund,celebrity,164.000000,50.000000,16.000000,true,-0.998250,0.980611,0.407915,-0.272022,-0.017477,0.237151,-0.155934,0.282827,-0.082698,0.015125,0.289960,0.524585,-0.424675,0.071377,0.276571,0.061025,0.276215,-0.045080,0.078861,0.095638,-0.090058,-0.221325,-0.059920,0.280125,0.094156,0.102841,0.246832,0.101208,-0.012930,-0.075875,-0.237862,-0.001447,-0.037976,-0.173747,0.174645,0.200461,-0.172118,-0.021441,-0.280770,0.088274,0.005896,-0.191592,0.102492,-0.226039,-0.054524,0.138277,0.090567,-0.114655,-0.016585,-0.021090,0.066169,-0.292588,0.028733,0.110747,-0.041361,0.041730,0.060233,0.181344,-0.092601,-0.272134,-0.252898,0.192925,0.203408,-0.038757,-0.186711,-0.033342,-0.005412,0.022960,0.004594,0.208336,-0.063939,-0.057586,0.028979,-0.147137,0.060897,-0.078050,-0.044729,0.228302,-0.108348,0.340044,-0.254761,-0.241340,-0.103980,0.074854,-0.230639,0.165890,0.341498,0.232126,0.100922,0.083367,0.036041,0.378904,-0.071628,-0.041030,-0.015172,0.230310,0.132615,-0.071695,-0.020522,0.106769
christian peterson 🇸🇪,celebrity,140.000000,60.000000,5.000000,true,-1.267753,0.591712,0.395659,-0.384165,-0.233123,0.379606,-0.072943,0.057584,0.123211,0.114189,0.043814,0.618079,-0.288343,-0.279535,0.190590,0.119792,-0.227866,0.295175,-0.264581,-0.214000,0.495029,-0.227456,-0.216754,0.487057,0.005288,-0.100200,-0.000108,-0.107153,-0.032499,0.215598,-0.148229,0.101073,-0.075668,0.187109,-0.064169,0.215257,-0.004047,-0.207483,-0.017208,-0.212634,-0.167796,-0.183634,0.131034,-0.212720,-0.096482,-0.018751,0.009367,-0.236091,0.258029,-0.027681,0.236983,-0.068845,-0.034540,-0.105873,-0.364438,-0.330910,-0.560084,0.026058,-0.116364,-0.094450,-0.268622,0.166143,-0.360007,0.086449,0.200774,-0.192018,0.035009,0.149391,-0.071795,0.197674,0.169765,0.370877,0.024541,-0.104538,-0.100790,0.121729,0.022739,-0.477019,-0.193060,0.135208,0.026278,-0.110884,0.361204,0.032872,-0.451510,0.019901,0.081010,0.050939,-0.187316,-0.142157,0.142512,0.153621,-0.010679,-0.020329,-0.042156,-0.238778,0.188805,-0.276167,0.036004,0.020669
tanbyklara,celebrity,174.000000,43.000000,22.000000,true,-0.272670,-0.440371,-0.479660,0.800169,-0.381652,0.318127,-0.465323,-0.043132,0.343444,0.062726,0.106823,-0.084385,-0.180081,0.457999,-0.054897,-0.277771,0.151717,-0.234953,-0.286469,0.104154,-0.172270,0.115639,0.326991,0.367750,0.144990,-0.057794,0.052143,0.085413,-0.115476,-0.218561,0.385475,-0.206392,-0.136829,-0.171086,0.047899,0.145049,-0.246847,-0.101053,0.211200,0.275035,-0.306054,0.029029,0.272432,0.000341,0.079565,-0.238064,-0.118119,-0.220270,-0.000690,-0.038532,-0.035979,0.365961,-0.299680,0.265274,0.057671,0.099859,0.081056,0.166932,-0.090502,-0.113677,-0.187271,-0.201468,0.026966,-0.021085,-0.307326,-0.152525,0.025861,-0.447597,-0.162204,0.108194,-0.197266,-0.003585,0.071591,0.046314,-0.031526,-0.154593,0.137366,-0.162967,-0.110473,-0.330465,0.147862,-0.115966,-0.068248,0.069559,-0.082439,-0.111525,-0.022995,-0.076846,-0.015643,0.051808,0.198540,-0.098155,-0.191298,0.003206,0.024838,-0.065708,0.038023,0.171368,-0.174373,-0.227206
manszelmerlowofficial,celebrity,148.000000,56.000000,9.000000,true,-1.059470,-0.127103,-0.260595,-0.062478,-0.165772,0.293910,0.097545,0.375617,0.131988,-0.046332,-0.619776,-0.734897,0.238871,-0.087465,0.032443,0.153449,-0.308424,0.192767,-0.016940,0.169370,-0.064901,0.112330,0.086747,0.193957,-0.066709,0.048328,0.053526,0.300633,0.013807,-0.105418,0.247108,0.856820,0.302634,-0.002035,0.039492,0.026104,-0.493095,-0.447440,0.092913,-0.192462,-0.149180,-0.023197,-0.267919,0.070216,0.059894,0.320872,-0.022780,0.097561,0.287355,0.156952,-0.309144,0.178012,-0.044547,0.231693,0.223993,-0.018418,-0.288113,-0.015803,0.204771,0.371286,0.348406,-0.262506,0.320186,0.157262,0.455343,-0.040795,-0.096459,-0.079884,-0.105960,-0.029516,0.155797,-0.155165,-0.383407,-0.103236,-0.357295,-0.254421,-0.030885,0.429387,-0.304113,0.067335,-0.059370,0.205168,-0.152261,-0.178581,-0.027624,0.118208,0.159501,-0.180992,-0.078683,0.041807,-0.085260,-0.180923,-0.355119,0.125128,0.036456,0.016172,0.332573,0.248962,-0.402566,0.268816
dirtydancingstockholm,celebrity,13.147636,4.974781,1.743504,false,-0.904805,-0.388699,-0.974020,0.060800,0.589956,-0.205871,0.130085,0.959736,0.036606,-0.783100,-0.359853,-0.642453,0.509537,0.273040,-0.163435,0.034680,-0.308650,0.622785,0.249331,-0.137683,-0.187269,0.113490,0.104711,0.221423,0.370020,-0.636648,-0.035827,0.609153,0.557056,0.052238,-0.068871,1.126868,-0.300292,-0.069994,-0.002026,-0.091978,-0.457152,0.204999,-0.015049,0.352974,0.354724,-0.092615,0.447636,-0.146246,0.152709,0.275567,0.065647,0.187365,-0.321839,0.000416,0.058425,0.343918,-0.123248,0.365076,0.393296,0.098343,0.174203,0.124882,0.369852,-0.187259,0.156590,0.473312,-0.078579,-0.040588,-0.088039,-0.065181,0.321486,0.320490,-0.281433,0.179199,0.458824,-0.422228,-0.037299,-0.078713,-0.306235,0.179058,0.128671,0.079108,0.043881,-0.323928,0.132587,0.161119,-0.075163,-0.170818,0.127051,-0.202603,0.508435,-0.343861,0.106783,0.239698,-0.272127,0.044773,-0.057633,0.227388,0.272378,-0.314325,0.040564,-0.100114,0.059124,0.091970
jan emanuel,celebrity,170.000000,45.000000,20.000000,true,-0.630973,0.807692,0.198848,-0.337180,0.151024,0.005377,0.050419,0.358347,0.152093,-0.057720,-0.114887,0.365649,-0.032435,-0.088402,0.000364,0.041017,0.280443,-0.011484,-0.106917,-0.268117,0.265999,-0.165678,-0.115219,0.272453,0.121382,0.329704,0.266324,0.203296,-0.107781,-0.409165,0.176611,0.020604,-0.065336,-0.394494,-0.036997,-0.018865,-0.052147,-0.222635,0.172480,-0.237945,-0.205106,-0.037120,0.256487,0.135842,-0.116340,0.030904,0.026823,0.393645,-0.109803,0.019878,-0.072551,-0.264196,-0.225933,-0.055549,-0.156813,-0.330330,-0.196761,0.112327,0.015785,-0.049181,0.014947,0.259318,-0.161775,-0.121746,-0.165907,-0.339957,-0.142744,0.263186,-0.002806,-0.073994,0.010995,-0.040658,0.124315,-0.165679,0.295396,-0.216943,-0.122552,0.201442,-0.301407,-0.143056,0.066127,-0.122201,0.058209,0.141228,-0.065933,-0.288328,-0.147951,0.083598,-0.106434,-0.139456,0.225763,-0.027257,0.168638,0.012072,0.245908,0.198959,0.137286,-0.336240,0.134814,-0.017056
susanna birgersson,celebrity,138.000000,59.000000,5.000000,true,-0.712704,1.491134,0.221251,-0.032747,0.256525,-0.163698,-0.263442,0.375425,0.152769,-0.059260,0.351510,0.326969,-0.218153,0.088076,-0.021325,0.062716,-0.004820,0.175287,-0.017324,-0.055153,0.129625,-0.126300,-0.069750,0.392936,-0.339509,0.191273,0.238420,-0.094129,-0.044929,0.251778,0.050841,-0.222685,0.084157,-0.146499,-0.185871,-0.093644,0.332021,-0.025881,-0.069243,-0.055991,-0.150285,0.150207,0.324327,0.009265,-0.149819,-0.039080,0.079131,0.009100,0.224973,0.044099,-0.076012,0.245783,0.175092,-0.321577,-0.075295,-0.039151,-0.342787,-0.097949,0.201909,-0.162093,0.066890,-0.118010,0.054090,-0.011342,-0.124285,-0.129157,0.086961,-0.281184,-0.095096,-0.298336,-0.006851,0.234666,0.037362,0.238194,0.170313,-0.008871,-0.151099,-0.037442,-0.187897,-0.056439,-0.209753,0.193707,0.186010,0.263041,0.243944,0.163223,0.058466,0.068732,-0.037511,-0.102331,-0.405063,0.148707,0.039839,0.016550,-0.255688,-0.310891,0.057206,-0.549894,0.236484,-0.464565
risberg,celebrity,13.108764,5.604471,0.474955,false,-0.662690,1.372993,0.524154,0.021505,0.429663,0.167401,-0.143152,0.495294,-0.035698,0.001529,0.381205,0.474880,-0.581397,0.308039,-0.093154,0.037188,0.004327,-0.162052,-0.362577,0.480092,0.102744,0.070961,0.079800,0.047108,-0.373621,0.023792,0.739965,0.149124,-0.205703,0.009681,0.038728,0.097584,-0.089079,0.263015,-0.434556,-0.156323,0.506533,0.352032,0.492637,-0.170840,0.038004,0.413500,0.310514,-0.498100,0.166893,0.072244,0.184727,0.018598,-0.387173,-0.363161,-0.037369,-0.243546,0.038151,0.324993,0.027210,0.207447,-0.051336,-0.067077,0.098012,-0.220287,0.113376,0.157564,-0.061050,0.190782,-0.202139,-0.081560,-0.004760,-0.313038,-0.019483,0.304786,-0.237014,0.658373,0.112013,0.328904,-0.007157,-0.098030,0.339451,-0.104498,-0.068452,-0.358887,0.081483,0.301062,0.566729,0.034538,0.031255,0.133657,-0.153357,0.131089,-0.104814,0.203319,-0.157987,-0.038467,-0.093024,0.175549,0.192293,-0.128600,-0.163837,-0.089160,-0.117575,-0.058734
owesson,celebrity,13.102094,5.601620,0.474714,false,-1.418566,1.533860,0.246382,-0.326626,-0.230660,-0.473479,-0.411421,-0.462354,0.039081,0.943078,0.431332,0.302901,0.475048,0.236886,0.212448,-0.566176,-0.181092,0.156011,-0.573732,-0.058848,-0.048174,-0.127057,-0.542436,-0.644934,-0.588499,0.137838,-0.176539,-0.655331,-0.017873,0.427681,0.135672,-0.116105,0.128768,0.436222,0.721229,-0.688998,-0.743332,-0.076905,0.073983,-0.340385,0.114055,-0.027268,-0.292729,-0.260910,-0.183243,-0.016869,-0.218541,-0.017019,0.531213,-0.209864,-0.289392,0.245079,0.323101,-0.350549,0.122576,0.149105,-0.609665,0.341655,-0.538695,0.569385,0.367896,-0.115630,0.250538,0.127643,-0.420504,0.073159,-0.215710,-0.025029,0.032960,0.030106,0.274751,-0.233300,-0.080039,0.623794,0.466829,0.138898,0.190361,0.111881,0.171001,0.069723,0.241466,0.047489,-0.569284,0.148385,-0.031035,0.386577,-0.331979,0.202392,-0.184277,-0.336379,-0.739950,0.243667,0.445342,-0.307740,0.153319,0.103756,0.466204,-0.430652,-0.083148,-0.160717
